content,labels
근데 법이 이래서 사실 판사 욕하기도 얘매한게 이것뿐만 아니라 이거 비슷한 선례들이 많아서 선례들을 참고할 수 밖에 없음,0
사실 판사보다는 시급하게 법을 개정하자는게 맞지.. 위안부 피해자 지원단체 비판 처벌법 이딴걸 만들게 아니고,0
우리나라는 대륙법이라 선례 꼭 안따르고 판사맘이 더 큰거아님?,0
한명이 뒤져야 법이 바뀌지.  아 빨리 누가 개혁좀,0
한명이 아니라 이미 여럿 죽었겠지,0
"그냥 뒤지면 살인이고,  거의 뒤져가는데 흉기든놈을 좀 팬거임.  그럼 재판에서 정당방위로 감형되나 보는거지.  이런게 필요하다.",0
"옛날 군생활 전역 직전 강의 들을때 군검사가 그랬음 그 자리에서 도망쳐서 피해를 막을 수 있었다면, 그 어떤 행위도 정당방위로 인정받기는 불가능에 가깝다고 방어하겠다고 팔을 휘저었는데 우연히 맞아도 쌍방이고, 맞지 않아도 유형력을 행사했기 때문에 폭력으로 간주된다고 상대의 무장 수준이 맨손이라면, 정당방위로 인정될 수 있는건 그보다 약한 설득 정도라고 ㅅㅂ 이게 법이냐",0
그냥도 아니고 흉기에 찔린 상태라면 극도로 흥분된 상태에 조절이 잘 안되는걸 판사가 무조건적으로 감안 할텐데 그럼에도 불구하고 저 판결이 나왔으면 뭐가 있는게 분명함. 아마 피해자는 당연히 무죄일 줄 알고 변호사 선임 안하다가 이 사단 난거 같기도 하고...,0
피해자들의 안위 따위는 중요하지도 않지?,0
정당방위도 음주 심신미약과 같이 시대의 요구에 따라 바뀌어야 하는 구시대의 잔존물 아닌가 싶음.,0
찔리고도 정당방위 안나오면 찔려 죽은후에 때려야할듯 법원에 앉아있는것들 만화 존나봤나 보네,0
흉기든 미친놈보면 뭐라도 집어던지고 도망가야지 맞서 싸우니까 당연히 정당방위가 성립 안되지 ㅋㅋㅋ,0
ㄹㅇ 어디 한국인 주제에 불의에 맞서냐고 그지? ㅋㅋㅋㅋ 똥개새끼처럼 도망가는 국민성을 미리 길러놔야 다음 주인님이 편안하시지 그지? ㅋㅋㅋㅋ 너는 현지화 잘 된거 같다 ㅇㅇ 히로부미나 두환이가 보면 흐뭇해하는 집안에서 조기교육 잘받은듯,0
싸이코새기한테 맞서다 뒈지는거 만큼 개죽음이 없는데 맞말아님? 이새낀 뭔 지가 영웅인줄아노 ㅋㅋ,0
느그 애비애미는 독립운동가/순국선열/민주화유공자들 보면 '앜ㅋㅋㅋ 개병신처럼 뒤진 찐따새끼들ㅋㅋㅋㅋ' 하라고 할배할매한테 배웠나봐요 ㅎㄷㄷ,2
이새낀 대가리가 진짜 빡통임? ㅋㅋ 동네 양아치랑 싸움하다가 칼맞으면 독립운동가/순국선열/민주화유공자랑 진짜 동급이라 생각해? 하긴 수준 낮은새끼니까 할말이 패드립밖에 없겠지 ㅇㅇ,0
엌ㅋㅋ 개새끼는 사람 물기 전에 미리미리 교육시키는거고 노예새끼는 주인님 물기 전에 미리미리 노예근성 길러놔야지 ㅋㅋ,0
https://newsis.com/view/?id=NISX20210702_0001498622&cID=10201&pID=10200 저거 원문이니까 잘 쳐 읽기나 해라 빡통아 걍 친구끼리 술쳐먹고 감정상해서 쌈박질하다가 한놈이 흉기가지고 휘둘러 다친거니까 ^^,0
'아따 우덜이 남이냥께? 칭구니께 술처먹은 미친놈이 칼 휘둘러도 든든~ 하게 봐줘야제!' ㅋㅋㅋㅋ 대체 어떤 쓰레기장에서 자랐길래 '친구끼리' 라고 저런게 용서가 된다고 생각하는지 모르겠는데 정상인은 술처먹고 친구한테 흉기 안 휘두름,0
진짜 이새낀 글 자체를 못읽네 칼든 미친새끼 보면 도망가라 한거가지고 뭔 노예론에 용서까지 쳐나오노 ㅋㅋ 시발 그리고 독립운동가랑 순국선열 모욕하지마라 개새끼야 그분들은 불의에 저항하고 민족이랑 가족을 지키기 위해 목숨을 잃은 사람이지 동네 양아치들이랑 쌈박질하다가 흉기맞은 사람 아니니까,1
암 그라제잉! 동네 양아치들이 시비걸어서 쌈박질하다 흉기맞은 새끼는 불의에 저항한게 아니니께 뒤져 마땅하제! ㅋㅋㅋㅋ 병신새끼 정당방위가 원래 동네 양아치들이 시비걸어서 국가가 미처 개입할수 없는 상황에서 시민이 행사하는 폭력은 '정당한 방위'라는 말을 하는건데 거기다 대고 '동네 양아치들이랑 쌈박질하다 흉기맞은 사람'은 불의에 저항한게 아니라고ㅋㅋㅋㅋ 와 진짜 노예근성 맛집에서 자랐나,1
ㅇㅇ 그래 넌 꼭 맞서싸워서 칼 함 맞아봐라 ㅋㅋ,0
어느 나라에서도 강도나 자기 거주지에 침입한게 아니라 걍 길거리에서 쌈박질하다 다운된사람 공격하는거 정당한 방위로 인정 안한다 ㅋㅋ 너가 무식해서 그런지 니가한대 때리면 나도한대 때리는게 정당방위인줄 아나본데,0
꼭 칼로 찔려서 내장 쏟으며 뒤지다가 팔한번 휘둘렀는데 우연히 맞아서 쌍방으로 처리 받길,0
판사새끼 가족 찔렸을때 행위 좀 살펴보고 재판결과 뭐 나올지 좀 보자구.,0
판새가족 죽이면됨,0
판새: 가해자 보호가 최우선 땅땅땅!,0
칼을 소지하고 있었네 근데 떨꿨는 도둑을 과잉제압했다고 저러냐 ㅋㅋㅋ 이게 나라냐? 흉기 소지후 주거침입했으면 살아서 못돌아가도 된다고 생각함 이미 죽을 각오했다는거지 무기소지 그 자체가... 저런 인간들은 인권을 지켜주는게 미친거임,0
저런건 보통 제압한 후 더 폭력을 저질러서 그런 경우가 태반이니 라붕이들은 제압한 이후에 결박만 해두라구~,0
저 정당방위라는 법이 제일 ㅈ같은 법이야 시발 당장에 칼에 찔려 뒤질지도 모르는데 뭔 제압만해 죽일 기세로 패는게 당연하지,1
애초에 흉기들고 지랄하는 새끼는 그냥 제압한다고 관두는것도 아니고 ㅋㅋ,1
"미국 응디는 수상한 사람이 집앞에 총들고 왔다갔다 하기만 해도 쏴죽여도 정당방위인데, 한국에 도입하면 미투처럼 악용해서 성폭행하려고 했다 하면  죽여도 정당방위 무죄임 땅땅땅 해서 안됨 ㄹㅇㅋㅋㅋㅋ",0
이건 '성별'도 봐야한다,0
정당방위에 대한 규정이 지나치게 엄격한 면이 분명히 있다. 하지만 모든 폭력에 대해서 이유를 불문하고 심할 정도로 엄하게 규제하는 문화가 결국 사람들이 밤거리를 안심하고 걷게 하는 효과도 있는 것도 사실이다. 한국이나 일본의 치안이 세계에서 제일 좋은 축에 들어가는 것은 그냥 얻어진 게 아니지. 정당방위 인정 쉽게 하는 미국의 대도시 치안이 우리보다 한참 안 좋은 것도 생각해볼 일이다.,0
근데 피해자생각은 ㅈ도안하는 법인데 ㅋㅋㅋ 대를위해 소를 희생하자는건가 직접 당해봐야 알겠네,0
이거 ㄹㅇ 헛소리임 모든 폭력을 엄하게 규제하는 문화? 미국이 정당방위 인정을 관대하게 하는 건 총기허용 국가에서 미국 경찰이 이에 대응할 수 있을 만큼 빠르게 도착할 수 없어서 그런건데 이걸 원인 결과를 반대로 생각해버리네..,0
"무슨소리야 우리나라 경찰은 시벌 1차선 도로 반대편에 경찰서가 있어도 오는데 12분이 넘게 걸리는데ㅋㅋㅋㅋ 심지어 시간이 지나도 안와서 진상손님에게 시달리다가 나가고, 내가 직접 걸어서 갔다. 약16초걸리더라 걸어서 16초쯤 걸리는 장소에 경찰서가 있는데도 출동하는데 이리 오래걸리면 주변에 경찰서가 없으면 어떻게 될지 아찔한데",0
판사들 찔려서 정당방위 되봐야 이해하지 ㅋㅋㅋㅋㅋ 인공지능만도 못한 판사새끼들,0
레게노 ㄷㄷ,0
쩝... 이나라 법은 무조건 가해자 위주라서 어쩔 수 없음  정당방위 기준이 너무나 엄격함,0
이러니 반격도 못하고 가만히 찔려죽어야만 하는 것이다 좆같은 법,1
씨발 판사 새끼들 칼 들이밀면 어떻게 할지 궁금하노,1
저게 대륙법하고 영미법 차이...대륙법은 걍 맞아야 하고 영미법은 반격해도 되고....대신 대륙법은 손해액 이상으로 배상할 필요 없고 영미법은 징벌적 배상을 해야할 경우가 많고...,0
앞으로 판사 집에 강도 들이닥쳐서 판사 보는 눈앞에서 지 와이프랑 자식들 칼로 수컹수컹 서걱서걱 칼침 당해도 꿈떡말고 가만히 있어야 함,0
판사들은 존나 맞아야되,0
ㅋㅋㅋ 시발ㅋㅋㅋ,0
돌겠네 ㅋㅋㅋㅋㅋ,0
감동 돌려주셈,0
내 감동,0
아시발ㅋㅋㅋㅋ,0
변화구가 막 270도 꺾고 그러노 시발ㅋㅋㅋ,1
변화구가 180도 돌아서 투수헤드샷을 날릴정도네 십 ㅋㅋㅋㅋㅋ,0
시발 이게 뭐야 ㅋㅋㅋㅋㅋㅋㅋ,0
아니 시발 ㅋㅋㅋ,0
시발련아,1
"오,,,",0
이런 씨발,1
내 감동 돌려내 이 나쁜넘아,0
순애도 좋지만 이런 커브는 인정할수밖에 없군,0
이거 순애챈에 올렸으면 한달정지각임ㅋㅋㅋㅋ 통수 겁나 얼얼하네,0
커브 치는 맛이 좀 있네 ㄷㄷㄷㄷ,0
최면앱쓰는 놈들 인성이 다 그렇지 뭐,0
개씹꼴잘알 감동의 물이 흐른다,1
순애챈 수출쫌 ㅎ^^;;,0
돌겠노,0
이걸 시발 이런식으로 꺾네 ㅋㅋㅋ,1
이걸 꺾네 ㅋㅋㅋ,0
드디어 정신나간,0
좀 치네,0
갑자기 할아버지 보고싶네,0
거 노양지과가 무슨뜻이노?,0
노망난 노인네를 양로원에 갖다버려야지 과일주스는 사다드릴게,0
노짱과 양숙이가 가르치는 지구 과학 -중력-편,0
나 여고생인데 이거 맞따@@,0
미친놈이노 ㅋㅋㅋ,0
틀딱체 만렙이네 ㅋㅋ,0
오우씨발...,1
이게뭐노...,0
틀니를 확 털어버리기 전에,0
막짤이진국이네 시발ㅋㅋ,1
야점 야점이오,0
존나웃기네 ㅋㅋ,0
씨발 ㅋㅋ,1
왜 급우가 아님,0
학우도 좋을듯,0
06년생 맞네ㅋㅋ 1906년생,0
말투 애미디졋노..,1
노환으로...,0
버럭 이지랄 ㅋㅋㅋㅋ,0
야점..야점이요,0
마지막 껀 짜증나겠다 똥누는데 변기가 엎어지노,0
냥이가 선택한 자리다 악으로 깡으로 버텨라,0
바닥에 고정시켜야겠네,0
이제 대가리 빠따 댓글 달리겠네,0
jpg ㅇㄷ?,0
스윙을 몇번을 해야돼 ㅅㅂ,0
첫짤 사이좋은 건줄 알았는데 역재생이었네 ㅋㅋ,0
털바퀴,0
지 생각 만 하는건 확실ㅋㅋㅋ,0
막짤은 화장실이 너무 작네 ㅋㅋ,0
2번짤은 원본영상 보니까 강아지가 방구 껴서 화나서 때린거더라 ㅋㅋ,0
털바퀴,0
화장실 좀 큰거 사지,0
이놈들 사고방식이 점점 사람화 되어가고 있어.,0
https://www.youtube.com/watch?v=d0Y0whqyncU,0
막짤 화장실이 너무 작잖어 ㅋㅋ,0
로봇청소기 개웃기넼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
ㅄ들 ㅋㅋㅋ,0
아무 생각이 없다 왜냐하면 아무 생각이 없기 때문이다,0
막짤 물 올려라,0
꿀밤에 환장한 짐승이네 ㅋㅋㅋㄱ,0
지 생각만 하는 놈,0
"오~~ 웨에에옹 te que amaba (난 당신을 사랑했소) 웨에에옹 tanto tanto (아주 많이) 웨에에옹 ay si (오, 그래요) 애애애옹 ay mi reina (오, 나의 여왕이시여) 웨에에옹 di amaba (내 사랑했다 말하리라) 웨에에옹 te quería (사랑했어요) 애애애옹 tanto tanto (아주 많이) 애옹 애옹 애옹",0
고양이나 돼서 무슨 생각이라도 하는 것 같지,0
햄스터까지 내려가면 그냥 뇌가 없는것같음,0
고양이 빠는새끼들은 다 싸이코패스임,0
그 말이 맞다,0
단또,0
내가 고양이 싫어하는 이유,0
고양인가 싶었는데 진짜 고양이네,0
똥 뒤집어 쓴 털바퀴는 바로 목욕형에 처한다,0
야구빠따로 대가리를...,0
고양이 발톱 뽑는 수술은 불법이냐?,0
고양이 발톱은 신경이 남아있어서 마취하고서 발톱같은걸 자른다거나 그래야할걸?,0
아 씹 존나 웃기네 ㅋㅋㅋ,0
와 막짤은 ㄹㅇ 모가지잡고 조패고싶노ㅋㅋ,1
ㅋㅋㅋㅋㅋㅋㅋㅋㅋ엄청 웃었다,0
멍청한데 성질머리도 드러운 털바퀴들,0
첫짤은 되감기 하는거잖아,0
그런듯,0
곰한테 개기는건 야생본능이 없어진거 아니냐,0
대부분은 물려죽었을듯,0
진짜 너무 열등하다 ㅋㅋㅋ,0
안젤은 결장빼고 쓰기라도하지 벨리는 길레원툴 ㅋㅋㅋ,0
니가 선택한 전설 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
콘으로만들어조,0
아여기넣엇노ㄳㄳ 혹시콘밑에 자막마냥 글씨 넣는건가능함?,0
아마 힘들듯,0
아 설렜는데,0
와 이걸 이제 보네 브ㅋㅋㅋ,0
그냥 젠지의 강동훈 아니냐 ㅋㅋ 저런 적폐 비선출들 다 쳐내고 감코진 선출로 채워야 되는데,0
비선출중에서도 잘하는 사람 많음 저런사람이 ㅈㄴ 비정상이지 ㅋㅋㅋ,0
강동훈은 킹존때 우승이라도 해봤지 주영달은 ㅋㅋ,0
삼전드인 큐베 코장 크라운은 저정도면 존나 양반이라는데 ㅋㅋ,0
진짜 ㅅㅂ 좀 갈면안되나 제파 멀쩡히 팀구하는데 왜 저런 감독을 쓰는데,0
저딴게 감독임?,0
스타 선수 시절에도 입 잘못 털다 엔트리에서 퇴출 당하지 않았냐 ㅋㅋㅋ,0
아니 왜 졌는지 돌아보고 피드백 하면서 같은실수 안할생각을 해야지 무지성 니네 역량부족 ㅇㅈㄹ하네? 작년에 G2한테 삼연벙 우실줄 당해놓고도 배운게 없나 젠지는? 이쯤되면 비디디 버돌 라스칼 라이프 클리드 룰러라는 1티어 선수진이 아깝다. 내년엔 꼭 모건 오키드 쭈스 영입해서 이런 ㅄ 감독을 반지원정대가 개인 피지컬로 어떻게든 따라가준거라고 땅을치며 후회했으면,0
다아는얼굴들이구먼,0
헬창아줌마는 당연히 탱크탑에 쫙달라붙는 레깅스겠죠?,0
저는 돌핀팬츠가 좋아요,0
오 돌핀도최고...,0
그.. 왜 거기계십니까?,0
조합 양심 없네 ㅋㅋㅋㅋㅋ,0
이수연씨..그... 왜거기에...??,0
왜 어울리는거임...,0
헬창 이수연 ㄷㄷ,0
나무킹 빼고 다 좋은애들이네,0
오 몬가 어울린다,0
카르네랑 난천 섞은 느낌 나네,0
오..,0
죄다 사기캐들만 있어,0
배틀에서 진 쇼타 트레이너를 하루종일 착정하길 즐기는 편,0
좆무킹 빼고 따라큐로 바꾸면 완벽 ㅋㅋ,1
