content,labels
아니 왜 불륜을 불륜이라고 말 못해? 그럼 그냥 '로맨스'라고 하자. 멋있잖아? 로맨스 때문에 사퇴~ 캬~ 준도야 풍악을 울려라~~~,0
황교안 나좆밥 = 민좆당 180석의 원흉,1
허은아 ㅋㅋㅋ 시발 이준잣대 쩌네쩔어,1
이분 패널로 나온거 봤는데 나이에 안맞게 커엽더라,0
걍 ㅆㅂ 바미당 새끼들 ㄲㅈ셈 민주당 같은 새끼들,1
이준석은 저 미친년을 왜 임명하냐,1
이재명 찍고 헬조선을 끝내자. 그동안 힘들었잖아,0
허은아 특 : 음주운전 2번 걸림 ㅋㅋㅋ,0
나만 불편해?,0
햄이다 - ㅋㅡㅋ,0
우리 쓰니가 피해망상? 이 좀 있는가 부네..,0
빼애애애액 열등감 느껴지니까 같이'까줘',0
참 귀찮게 사네...,0
쟨 그래서 새 회사 임?,0
저년이 저정도면 예쁜년이 예쁜짓했다는 소리임 상상만해도 꼴리네,1
난 백수라 꼴보기 싫은면이 있음 솔직히 아무렇지 않은척하지만 볼때마다 화나서 목줄 끊어버리고 싶음 찐따라서 그래도 내 친구들 많은 야갤에만 살짝 귀뜸해줬다 나같은 애들 조심하거라,1
이재명 뽑으면 될듯 ㄹㅇ...,0
대기업이면 그럴수 있지 ㅋㅋ 그리고 요즘엔 협렵업체로 있는 중소기업들도 출입뿐만아니라 엘리베이터도 사원증 찍어야 해서 그냥 목에 걸고 다니는게 제일 편함.,0
목에 걸고 다니는데 다시 벗기 귀찮아서 그러는 경우는 있긴해도 저건 좀 ㅋㅋ,0
가족이서 먹자 패밀리버거,0
사원증을 씨발걸고 다니든지 말든지 별게 다불편하네 븅신같은년,2
열등감 있는 새끼니까 과잠이나 사원증같은거 신경쓰면서 보겠지 ㅋㅋ,1
만약 내가 하루동안 한녀로 살게된다면 그냥 권총으로 머리쏴서 자살할듯,2
내가 한남으로 산다면 가랭이 사이에 난 쓸모도 없는 뾰루지 짜버리고 자살할듯 ^~^,2
ㄴ 맨날 가랭이 사이로 p짜면서 ㅋㅋ 뭘또짜노?,2
솔직히 관심 1도 없고 그저 숙일때 슴골만 보이는데에만 관심있음,0
쵸마마 쵸마마마,0
한남 ㄷㄷ,1
페미 1승,0
ㅇㄱㄹㅇ,0
난 20대 한남 아니고 304050대 한남도 아니다. 오해하지마라,1
게이는 외계인이노?,0
레즈노?,0
60대 한남ㄷㄷ,1
ㄹㅇ...사원증 모르겠고 가슴은 좀,0
10대 유충 ㄷㄷ,1
양남은 캣콜링도 하는데 한남타령,1
근데 여성을 이렇게 좋아하는게 왜 여성혐오냐ㅋㅋㅋ 여성사랑아님?,0
오늘도 승리하는 페미 ㄷㄷ,0
난 여자인데 오히려 남자가 내 슴골보면 좋거든,0
유충 입갤 ㅋㅋㅋ,1
118아 그래서 야갤에 니 젖통깐적없음?,2
이건 ㅇㅈ이지 ㅋㅋ,0
자격지심있노 ㅋㅋㅋ,0
좆소 공장충 서울 놀러갔을때 점심시간 테헤란로에서 포마드머리 깔끔하게한 넥타이부대들 우르르 나오는데 솔직히 존나 부럽고 간지나더라,1
하나같이 사원증 차고있었는데 보나마나 메이저기업들이겠지,0
이재명 뽑으셈 ㄹㅇ..,0
테헤란로에 메이저기업 별로없는뎅,0
이재명 뽑아도 테헤란로에서 일하는 직원들은 우리보다 훨씬 잘살듯 ㅇㅇ;; 간첩짓이 답이다,0
거기서 정장입은 새끼들은 개좆밥임ㅋㅋㅋ,1
테헤란로면 대기업이아니라 잘나가는 영업사원들임,0
정장입은새끼는 좆밥이고 대충 청바지에 사원증 커피들고다니는새끼들이 ㄹㅇ이지,1
테헤란로 좆소 천국임 그 근처 사는 새끼들 거의 다 씹앰생,2
걔네 다 다단계 영업뛰는 애들이잖아,0
겉모습 말끔하고 셔츠정장 빼입은애들 대부분 영업맨임 부러울거없다 걔네 좆나 하루하루 지옥임,1
공무원증도 마찬가지지 ㅋㅋ,0
xx군 써있는거 부끄러워서 집 가방에넣어놧다가 군청앞에서 맨다..,0
군따리 군군따!,0
군은 ㄹㅇ 쪽팔릴만하노,0
자격지심이지 애사심이 없는게아니라 그냥 좆소인증하기싫어서겠지,1
한녀들은 왜 이렇게 불편한게 많음? ㅋㅋㅋ,1
몇년 전에는 과잠도 존나 입었는데 그때는 불편해서 어케 살았노 ㅋㅋㅋ,0
노예목줄 갖고 질투하노 ㅋㅋㅋ,0
아니 피싸개들 열등감 이 정도임? 레전드노 ㅋㅋㅋ,2
냐아아 도키도키시테타,0
난 개돼지 백수라 사원증 본적 없어!,0
근데 군대에서 겅무원증은 본거같기도 함,0
"""열등감"" ""질투"" ""시기""",0
센스럽다,0
애초에 남을 잘 안쳐다보고 다니지않나,0
와 무슨 인스타에 올리는거도아니고 매고다녀도 지랄하는 세상이노ㅋㅋㅋ,0
쟤네들은 구로나 판교 가면 열등감에 자살할듯,0
구로는 왜? 거기 it도 it라 치나..,0
넷마블 사원증 달고 다니는 사람들 존나 많음,0
사원증좀 매고다닐수잇지 거참...dmc가서 방송국사원증보면 운지하겟누?,1
꼬우면 좋은 회사 다니던가 ㅋㅋㅋ,0
"든가, 던가 따질 이유 없음.",0
ㄴ 저능아,0
본인이 LG다니다 퇴사했는데 저거 사원국룰임 ㅋㅋㅋ,0
티내려고 차고다니는거 맞음 ㅋㅋㅋ 보통 연수마치고 뽕가득차서 저지랄하는데 꼴불견 ㅇㅈ이긴함 근데 얼마 안간다 ㅋㅋㅋ,1
보통 벗는거 까먹어서 메고 있는거지,0
서울대생은 궂이 과잠입으며 과시 안하는것처럼 대기업 사원들도 궂이 티 안내긴함,0
걍 출퇴할때 저거 찍어야되는데 당연히 목에걸거있지,0
문 다 닫혀있어서 출입할때마다 새로 찍어야 해서 그럼,0
피해망상걸린 한녀답노,1
그냥 보고토 넣어다니면 되지 덜렁덜렁 불편하구로 걸고다니노,0
나만 불편해?',0
내가 예민한 건가?',0
애사심이 없는게 아니라 안생길만한 직장인거 아님? 글이서 피해의식이 뚝뚝 떨어지는데 ㅋㅋ,0
과잠 입고 다니던 학식이 직딩된거 아니냐,0
근데 처음 입사하고 신나가지고는 뭐라도 된 거 마냥 일부러 티내는 놈들 있긴 함ㅋㅋㅋ,0
꼴불견 맞지 ㅋㅋㅋ 사원증이 보기 싫다기 보다는 그 의도가 보기싫은거,0
개나소나 가는 대기업 사원증 보고 부들하는 사람이 어딨어 그냥 별것도 아닌거 자랑하는게 보기싫은거지,0
과잠도 입고 다니는건 지 자유지만 굳이 평소 길거리 다니는데 입고다니는 애들은 좀 꼴불견임.,0
님은 왜 못가요,0
보통은 퇴근하고 퇴근길에 사원증 빼는걸 잊을때 그렇게 다닌다,0
한녀가 꼴불견이다 라고 투표했는데 다른 내용이였노 ㅋㅋㅋ,1
한녀들의 피해망상과 열등감은 세계 최고다,2
학창시절에 은근히 소외당하거나 소속감 못느끼면 저리됨. 내가 그래서 앎 ㅇㅇ,0
다른건 몰라도 정규직아닌새끼들이 티내고싶어서 안달임,1
지잘난맛에 살라해라 뭐 그런거보면 부럽다곤 잘 생각안듬,0
열등감임,0
솔직히 뽕차서 차는건 팩트맞지 꼴불견 이런건 아닌데,0
좆도 관심없음 ㅋㅋ,1
근데 공뭔들은 밖으로 나오면 공뭔증가리기바쁘더라 ㅋㅋ,0
열등감,0
걍 지가 회사같은거나 사원증같은거에 관심많으니까 남의 사원증 관음하고 그러는거지 대부분사람은 남한테 관심 개좆도없음,1
저런 시기 질투 진짜 인간적으로 구역질나는 글이네,0
사원증은 별생각 안들긴하는데 글쓴애는 좀 열등감 심한거같음,0
"ㅈ소면 꼴볼견이 맞는데, 대기업이면 자랑스러운거고, 자부심을 느낄 수 있으니 그럴 수도 있는거 아님?",0
3년 지나면 알아서 가방에 쳐 넣고 퇴근할꺼,0
근데 사원증 달고 다니는사람 아무생각 안드는데 한녀는 불편한게 참 많노,1
자랑좀 할수도있지 그게 그리 아니꼽냐 ㅋㅋ 역시 질투의 민족,0
시기와 질투 보적보 발동,1
목에 안 걸면 놓고다녀서 짜증나지 뭐,0
월급쟁이 새끼들 지들이 좋은회사 들어갔다고 노예자랑 하는거보면 ㄹㅇ 웃김 ㅋㅋㅋ,1
니가 제일 불쌍함...,0
같은 월급쟁이라도 200충하고 500충하고 삶의질이 다른건 팩트다 니가 월천버는 전문직이 아니라면,0
그저 열등감에 찌든,0
그럼 명품도 입지 말아야지ㅋㅋ. 명품도 대놓고 나 좋은 옷 입는다고 자랑하는건데ㅋㅋ,0
아니 ㅅㅂ 걸고 다닐수 잇지. 솔직히 저 찐따 같은 새끼는 어디 다니나 궁금하기도 하자나,0
자격지심 좆되노 ㅋㅋ,1
엘지에 부들부들하는거면 인생 얼마나 씹창난거노ㅋㅋㅋ,1
요즘 참 열등감 가진 사람들 많은듯 ㅋㅋㅋ,0
"현직 대기업 통신사 직원인데, 그냥 귀찮아서 그 이상 그 이하 아무것도 아니다. 어차피 회사 근처가면 죄다 울회사 사람인데 자랑하려고 꺼낼 이유가 1도없음",0
실제로 그런걸로 자랑하는놈 있으면 한심하게 보일뿐이지 월급쟁이들끼리 급나눌 이유도 없고 별로 자랑스럽지도 않다.,0
백수나 좆소아니면 불편할일이 있나?,1
한여름에 과잠입는새끼도아니고 저거갖고 ㅋㅋㅋ,0
버스타면 바로빼지 누가 차고다녀 씹ㅋㅋ,0
사원증 안달고다녀봣나 걍 까먹을수도잇지 넣엇다뺏다 귀찮고,0
가끔 그런사람들 볼때마다 그냥 오 부럽네.. 한 5초 생각하고 마는데,0
여자가 예뻤나보다,0
내 이마에도 키 183cm라고 붙이고 다닐까 앙???,0
남이사 사원증을 모가지에 걸고 다니든 보짓구녕에 꽂고 다니든 뭘 그렇게 신경을 써재끼노ㅋㅋ 인생 참 피곤하게들 산다ㅋㅋ,1
보짓구녕은 좀 신기하지,1
보짓구녕에 꽂으면 봐야지,1
보짓구녕은 개꼴리노,2
그건 창녀고,1
팩트) 으시대려고 보이게 거는 거 맞다,0
맨날 목에 차고다녀서 깜박하고 타는경우는 있는데 의도적으로 보여주는 븅신이 있다고? ㅋㅋ,1
백수 야붕이는 관심 단 1도 없다,0
애초에 밖을 안나가는데 그딴거에 관심이 어케생김,0
나는 유투버라 구글사원임 크크루,0
과잠심리랑 똑같은거지 ㅋㅋ 근데 취직이 대입보다 힘든 세상이라 자랑할만함 ㅋㅋ 어차피 일이년 지나면 과잠처럼 쪽팔린거 알아서 안끼겠지,0
팩트) 백수지만 그딴거 봐도 하나도 안부럽다,0
현직 대기업인데 저러는거 의도 뻔함 ㅋㅋ 보통 신입때 뽕 잔뜩 들어가있을때 저럼 존나 꼴불견 맞지. 난 신입때도 동기들 저런애들 병신같아 보였음,1
신입땐 좀 봐주라 ㅋㅋㅋ 인생에 그런때도 있는거지,0
이거보고 이재명 뽑기로 했다,0
ㄴ허경영 뽑아줘,0
머 대학교로 치면 과잠이지 ㅋㅋ 학교 뽕 땜에 잠깐차고 시간 지나면 거들떠도 안봄ㅋㅋ,0
딱 지잡대마인드 아니냐 서울대과잠보고 에휴 왜저래 이러는거랑 똑같네 ㅇ,0
솔직히 그냥 ㅂㅅ같음 ㅋㅋㅋ,0
솔직히 서성한인데 과잠도 왜 그거 쳐입고 전철타는지 입학할때부터 ㄹㅇ 노이해였음 ㅋㅋㅋ,0
물론 과잠 사지도 않았음 ㅋㅋ,0
어쩌다보이는 갓울대는 공부만한새낀가 그러려니 함,1
인생이 ㅈㄴ삐딱선이네 ㅅㅂㅋㅋ,0
ㄹㅇ 교복도 아니고 굳이 왜 남들과 똑같은 옷을 입고 매일 저것만 입으려하는지 노이해,0
시험기간에는 과잠만 입는 이유가 공부만 하는데 그렇다고 안꾸민더 티내기 싫으니까 그런거임,0
서성한인데 ㅇㅈㄹ,0
댓글을 캡쳐해와야지 ㅆㅂ,0
불편하면 열등감이지 보고 그냥 자랑하고싶나보네 귀엽네 하고 생각들거 같은데,0
주머니에 담배랑 폰 넣으면 꽉차서 걍출근할때맴 퇴근할때는 좆같아서 찍자마자 뒷주머니에 쳐박음,1
ㄴㅋㄱㅋㄹㅇ,0
개목걸이일뿐. 노예란 건데 뭘.,0
그래서 직업이?,0
그냥 아무생각없이 들고있는데 혼자 망상하는거 같은데 지하철에서 사원증을 누구한테 자랑하노,0
사원증 개좆같은걸 누가 자랑해 ㅋㅋㅋ 귀찮아서 매고다니는거지,1
좆도 관심안주면 그만인걸 왤캐 관심가짐,1
관심없는데 관종인경우가 많은것도 사실임 ㅋㅋㅋ,0
가슴 파인 셔츠 입은 왕가슴녀가 가슴 사이에 사원증 카드 슬래쉬 했으면 좋겠노,1
야붕아..!!,0
조선인특) 열둥감 오짐,0
ㄹㅇ로,0
니들 어차피 밖에 나가지도 않으니 상관없지않냐?,0
왜 시비냐?,0
ㄴㅋㅋㅋ,0
백수새끼들이나 피해망상 찌들어서 좆지랄하지,1
나만 불편한건가? 공감 '해줘',0
뽕차서 하는건 팩트 아닌가? 급식들이 명찰 내놓고 다니고 지잡대가 과잠입고 다니는거 봤음?,0
꽃동네 대학교는 그러더라,0
사원증 걸고 다니는 90프로 이유는 퇴근하고 사원증 목에서 빼는걸 잊었을때임 10프로는 귀찮아서,0
ㄹㅇㅋㅋㅋ 90%는 까먹어서 ㅋㅋㅋ,0
맞아 ㅋ,0
난 주머니에 넣으면 불편하고 가방은 잘 안 가지고 다녀서 퇴근하고 그냥 집 현관에 걸어둘때까지 안 벗음. 물론 요즘엔 모바일 사원증으로 바껴서 사원증 아예 안 하고 다니지만,0
신입일때 뽕차면 저럴수도있음,0
병신아 불편헐텐데 개소리하네,1
안경도 처음쓸때 불편하지 오래 쓰고있으면 오히려 쓴줄도 모를데 많잖음.. 그거랑 똑같음,0
그냥 열등감이지 시발 ㅋㅋㅋ 사원증들고다니든말든 신경안씀,1
애초에 안나가잖아ㅋㅋ,0
목에 뭐 달려있는거 싫어해서 되도록이면 그냥 주머니에 넣고 다니는데 그걸 회사 밖에서도 차고 다니는거는 ㄹㅇ꼴불견 목적이긴함,0
주머니에 뭔가 들어있는게 더 불편하지 않냐?,0
ㄴ익숙해지면 ㄱㅊ음,0
나랑 똑같네 사원증 홀더 별의별거 다 사서 써봐도 모가지에 걸려있는 느낌이 너무 불편해서 그냥 지갑에 넣어버림,0
나도 가끔 변호사 뱃지 법원에서 안빼고 돌아다니긴 하는데 어차피 아무도 못알아봐서 고내춘 ㅋ,0
정보)대기업이고뭐고 2030은 집없으면 이미 인생망했다,0
"사원증,명문대과잠,명품백,명품시계,명품옷,명품신발,몸매좋은여자의 몸매가 드러나는 옷,이쁜 얼굴,큰키",0
게이야...,0
대기업;;; 노예자랑이 이런거냐 에휴 병신들,1
ㄴ백수 유동의일침,0
ㄴㄴ 니 맘대로 생각해라 ㅋㅋ 기업같은데 들어가본적은 없는건 맞다.,0
ㄴ야붕쿤!!,0
ㄴㄴ힘내자 야붕아,0
회사안다녀! 를 실시간으로 보노,0
병신같은건 맞지 ㅋㅋㅋ,1
본인 실업자됐는데 솔직히 부럽다... 흑흑,0
뭐하다 백수됬노,0
"누가 봐도 아는 기업 ㅡ 뽕차서 , 저기가 어디지? ㅡ 진짜 까먹고 안뺌",0
걍 보적보임 ㅋㅋㅋ 난 단 한번도 사원증 유심히 쳐다본적도 없고 관심도 없음 ㅇㅇ 뭐 이쁘면 얼굴을 보지 사원증은 안봄,1
ㄹㅇ 사원증을 목에걸던지 콧구멍에 꼽던지 입에물던지 그냥 스윽보고 관심도 없음,0
"내가 보기에는 대기업 다니는년이나 열등감가지는년이나, 대기업이라고 왈가왈부 하는 야붕이들이나, 꼴에 전문직에 사업자라고 돈좀 번다고 낄낄대는 나같은 새끼들이나 다 병신인건 마찬가지다. 돈벌 필요가 없는 인생이 최고다.",1
여름에 과잠입는 정신병자도 있던데,1
현직 공무원인데 청 밖으로 한발자국만 나가도 직원증 바로 벗음.,0
공무원은 공무원인거 들키는게 오히려 피곤해지니까 벗고 다녀야지,0
난 저 글쓴이가 애미터진 씨발년이다에 한표,2
걍 아무생각 안들음,0
이글보고 신경안쓰다 앞으론 사원증 내놓고 다니기로 했다,0
사원증 자랑하는 애들은 거의 신입아니냐 귀여운데 걍냅둬ㅋㅋ,0
애사심없는것도 병신 자랑하는것도 병신,1
본인 훈련소에서부터 군번줄 안차던 폐급 오브 폐급인데 회사도 1주차부터 자리에 던져놓고 출퇴근 때만 꺼냄ㅋㅋ,0
사원증을 자랑도 하냐 누가 봐준다고,0
근데 엘지같은거 사원증은 얼핏 보면 그냥 어디 대리점 폰팔이나 서비스센터 직원이나 그런거라고 생각하지 않나?,0
lg생활건강이나 이런쪽이겠지,0
요즘 사원증 카드 여러개 넣을수 있어서 아파트 카드키랑 신용카드 넣어서 오히려 메고 다니기 편함,0
코심도 없다 압도작이노 ㅋㅋㅋ,0
관심도 없다는 새끼들 특) 디씨에서 뭔 글만 올라오면 비틱 근첩 이지랄 존나떰 ㄹㅇㅋㅋ 저런게 개씹 비틱인데,1
백수들 제 발 저린듯,0
이거 찐따들이 사람들이 지 보는줄알고 위축되는거랑 똑같은거 아님?ㅋㅋ,0
난 지금 내 인생이 좆됐는데 남의 사원증이 눈에 들어오겠냐고,1
열등감 백수년 ㅋㅋㅋ,1
자랑해도 꼴불견아닌 멋있는 직업은 교수랑 전문직(간호사제외)정도,0
목줄 자랑하노 ㅋㅋ,0
"현직대기업인데.. 목걸이 걸고다니는거 어릴땐 ""개씹꼴불견"" 취준땐 ""우와부럽다"" 신입땐 ""ㅋㅋ 자부심있나바"" 3년후 ""많이 피곤해서 까먹었는갑다"" 대기업사람들 목걸이 밖에서 끼면 부끄러워함 ㅂㅅ들아.. 화들짝 놀래서 넣는다. 자랑같은소리하네 너무피곤해서 벗는걸 까먹은거임",1
나도 사원증 부끄럽긴 함 ㅋㅋ 근데 깜빡했다는 건 개씹소리임. 5호선 타면 유독 lg 직원들만 사원증 매고 있는거 보이는데 lg 직원들은 뭐 adhd 걸린 저능아들만 뽑은거겠냐?ㅋㅋ,0
저짓도 1~2년이지 시간좀 지나면 불편해서 주머니에 대충 쑤셔박고다님,0
lg계열사고 지하철타면 광화문 본사 출근이네 자랑할만하구만 ㅋㅋ,0
마곡이거나,0
광화문 본사 이지랄ㅋㅋㅋ 엘지 본사가 여의도인건 어지간하면 알지 않냐?,0
피싸개도 아니고 남을 왜 신경쓰냐 ㅋㅋㅋ,2
자기 일하러가는데 뭐 미리입고가나 매고가나 어떰,0
팩트)사원증도 없는 좆소 다니는 사람의 글이다,1
ㄹㅇ ㅈ도 노관심,0
연차 쌓이면 노예증 느낌 들기 시작함 ㅋㅋㅋ,0
ㅋㅋㅋ 그걸 왜 신경 쓰냐? 인생에 여유가 넘쳐나냐?,0
나도 자즌 깜빡하고 그대로 차고 귀가함,0
과잠도 뽕 거르고 그냥 편해서 입는건데,0
목에다 걸고 다녀라,0
신입때 안걸고 다니다 사원증 한번 잃어버려서 무적권 걸고 다님,0
까슬거려서 주머니에 넣고다님,0
