content,labels
하하 손ㅋㅋ난 이런 무도의 짜잘하고 디테일한 cg가 너무 좋앜ㅋㅋ,0
노잼 .. 대사가 안들려서 넷플릭스에서 자막 키고 봤는데 2화까지 보고 못보겠다..,0
그래도이새끼..어느정도 친구에뜻을이해햇는지.. 친구들한테 그간미안햇다고 단톡날리며 집들이할테니 와달라고함..,0
이새기일베일수있다. 신해철 바른소리하는거싫어했을거같다는생각이 든다. 말도안되는일이 벌어지는 세상,0
부러우면 부럽다고 솔직해지자. 자기들도 저렇게 멋지게 늙음 되지... 운동 안하고 노력 안하면서 괜히 질투들은...,0
서울대가기가 더힘든건 사실이지.,0
김명민 연기 진짜 잘하고ㅋ 키먼이 왠만만해도 우만기는 재방으로 봤을건데 순진이캐릭터 복장터져서,0
남녀를 떠나 만 16세 이상인가는 합의하에 성관계해도 불법이아닌데 뭔상관... 돈있으면 일찍 결혼해서 일찍 애낳아 남들보다 중년때 즐기고살기 더좋겠구만,0
우리나라에선 행복하면 밉상돼요,0
그냥 운동 되게 많이 하신거 같은데 깡마른 허벅지보단 보기 좋음,0
형제의 나라는 개뿔 러시아침공이 무서워서 나토 가입하려고 625 참전한거임.. 그것도 터키에서 핏박받는 소수민족들만.. 나토가입하고 바로 군대 뺐음..그리고 625때 참전국중에서 가장 강간을 많이 했던 부대가 터키군임..,0
최다니엘 안경 없는 얼굴이 더 매력있네. 전체적으로 아주 훈훈한 비주얼이야ㅋㅋ,0
중세 잽랜드 원숭이새끼들.발가벗고 돌아다니던 것들을.우리 선조 백제인들 가야인 선조들이.기저귀부터 채워줘! 밥멕여줘 옷만들어줘 농사가르쳐줘.일본왕되서 통치해줘.이제는 발달된 선진 인권 민주주의도 참교육으로.전파해줄 타이밍인가?.하여간 귀찮은 원숭이들 ㅋㅋ,1
그냥싫어.생긴거부터가 무서울정도라서,0
아빠닮으면 남편복있다던데,0
집에 자일리톨만있어도 핀라드다,0
그냥 이뻐 평범하게 이뻐 근데 매력이 없어,0
이게 남적남이라는 건가.. 얼마나 잘나가는 친구가 질투나면 이런 일을 벌이냐 ㅋ 한남들은 또 좋다고 사람 매장시키려고 들고,1
사고치고 사생활 더러운건 죄다 그 성별 한남들이네,1
국토부객국토부개김현계집이협박했구나~그러니모두일확천금유투브작자들싸그리자취를감추는거지~잘못되면좃박쓰고감옥행이니까!조용히사라지는거지 여태유투브로번돈으로호의호식으로잘먹고살꺼여,1
진짜 빡대가리들,0
"뭐 선천적으로 여성스럽거나 여자역할을 하고 싶어하는 동성애자들 그럴 수 있다고는 생각 드는데 자기들이 옳다고 생각하는 것등 PC주의로 남한태 사상 강요하는것 개극혐. PC주의자 새끼들은 존나 말한마디 단어 하나하나 사소한거에 다 불편해 하는데 본인들이 남에게 자기 생각 강요해서 다수 불편하게 만드는건 생각도 못함. 자신들의 사회에서 소수이기에 무조건 ""선""과 ""정의""의 편에 있다고 가정하기에 남에 대해선 존나리 엄격하게 도덕적 평가 내리면서 자신들의 행동에는 존나 관대하지.	0",0
지랄하네 ㅋ,0
나는 LGVIP인댕~,0
정신병 개많네 ㄷㄷ반일감정이 뇌를 지배함 근데 일본여행은 개꿀임,0
쪽본은 이대로 쭈우욱 좟되길,0
저희엄마가 이 프로 보고 선예님 팬되었음^^,0
매니저보려고 보는프로인데 매니저가 개성도없고 웃기지도않고... 크러쉬혼자 다하는거같음..,0
참나 통편집까지... 유영현만 안 나오면 되지이해가 안가네,0
그 여자 완전 또라이네. 또라이 잘못 건들여서 고생하네요,0
저번에 키스방 갔는데 얼굴은 ㅍㅅㅌㅊ 어린여자고딱 저거랑 비슷한 몸매에 피부 ㅆㅅㅌㅊ 나왔는데진짜 한시간이 황홀하더라,1
맞아요. 회사에서 일하는게 훨씬 편합니다.,0
래퍼와 남배우의 만남이구나,0
고정관념을 바꿔서 생각해라 내가 힘든만큼상위10퍼 말고 90퍼가 힘들게 산다는거한혜진씨 정도면 이제 힘든건 다지나갔어요,0
실제로 돈키호테 엮은이가 김경식씨인것도 쌉킬포,0
ㅋㅋㅋㄱ진중권 우파패널들 상대로는 털리던데 무식한 좌파상대론 여포네 ㅋㅋ존나 꿀잼,0
ㅈㅈㅂㅁㅈㅎ 그리고 게으른 년 만나면 좆된다,1
응... 엿먹어 개지랄,0
기자도그성별 ㅋㅋ병신멧돼지들 ㅂㄷㅂㄷ,1
남자가 미친 거 맞는데...이 파혼은 여자한테 축복인 거임. 짐승한테 과몰입하는 정신병자들은 걸러야 함.,0
코로나 들여와 사람죽이는 좌파정권보다 유해한건 없음.,0
눈크다고 다 이쁜건 아니구나.이분이나 홍수아나 눈이 무서워.,0
너 스스로 비약이 있다고 했잖아.이것도 비약이 있는데?자극적으로 하는 방송의 기준이 뭔데 정성적인 수치는 주관적인 견해에 따라 달라지는건데 사람마다 생각이 달리 있는데 뭐가 자극적이며 아닌지 어떻게 알아.폭력 패드립에 관해서는 방송에서 제제 하는데 더 나아가 뭘 더 제제한다는거야?그리고 술 담배에 관해서 19금 해야하고 과도한 노출도 못하거나 19금으로 전환 해야 되는데 뭘 더 바래?그리고 너가 지금 억지 말하는데 축구는 공을 차는거지사람 머리를 차는게 아닌데.그건 공이라는 사물을 차는거지 생명체를 차는게 아닌데메이플은 가상의 생명체대 가상의 생명체로서 무기를 이용해 죽이는 거고.그리고 인방도 같아 인방 보고 사람 때리고 문제 일으키는건 그새끼가 정신병이라 그런거야.,0
밤엔~~~좀~~ 약할것같은데요~~ㅋㅋㅋ,0
궁금한건 기레기들 뿐이지 어디다 뒤집어 씌우려고 수작이야,0
힘내세요~~삼가 고인의 명복을 빕니다..,0
골프대회중에 무단이탈한 무개념아니냐?? 것도 개인전도아닌 팀경기서.,0
언론통제 지리네. 공산당 빨갱이들,1
안경때문에 이슈된걸로 아는데 안경은 jtbc 강지영 아나운서가 먼저 썼는데 왜 이슈된거지? 보니깐 맨날 쓰는것도 아니더만,0
육아휴직주면 독신자 안식휴직도 줘야지....차별이야 뭐야...혼자살아 힘든데 정신적안정을 위해 연애도 하게 해줘야지...,0
저런 쓰레기는 똑같이 대가리 돌로 찍어 죽이자,1
머래 병신새끼,1
짝짝짝. 시방새는 별로,1
니만 그러는 정신병자 새키 일베,1
별 걸 다 트집이네~,0
이연희 이쁜거 배아픈 인간이 해줬구만~이연희 이쁘기만 한게아니라 착하기까지 하구나. 워낙 이뻐서 망가지는거 신경 안쓰나?ㅎㅎ,0
나이 먹으면서 점점 사악해 지는듯,0
어려운 역경을 딛고 훌륭하게 성장한 조니김씨에게 존경과 박수를 보낸다 남은 그의 인생에 하나님의 가호와 은혜와 사랑이 충만히 임하기를 기도한다,0
잘 큰거는 어찌하건 부모가 이혼을 했어도 많이 도와주고 나쁜길로 빠지지 않게 남모르게 많이 노력한거다~ 방송으로 보여지는건 안좋을지 언정 집에서는 엄마 역할 제대로 하고있는거다~ 앞으로도 마음예쁘게 잘 자라길 ^^,0
내기바둑 내기당구 다잡아가지 그래? 이런 기사는 왜쓰고 견찰은 왜 흘리는거야 ㅂㅅㄷ,0
와 외국인시청자 유입 없이 천만 찍었노..,0
퇘지들 설리 꼬와서 사냥하더니 이제 최자까지 사냥 시작 ㅋㅋㅋ,1
얘도 화사도 성상품화맞다. 괜히여자인척 젠더갈등 조장하지마라ㅆㄹㄱ뒤에너희들말이야;;;; 세상이이따위로돌아가는데 딸가진부모 속이 참도편하겠다. 술집여자도아니고 옷이저게뭐냐ㅉ,0
이상화 광대 보소 얼면적도 강남보다 넓네 감출려고 비스듬하게 찍어도 다 티나네 곧 이혼할듯,0
예쁜 사랑 하세요♥♥,0
이런식이면 한입 깨문 사과는 백설공주가 원조라는데...,0
혜빈이 힘내세요,0
난 왜 이혁이랑 이엘리야가 잘됐음 좋겠지?ㅜㅜ 항상 결말에는 망할걸 알아서 그런지 드라마보면 악역이 불쌍하게 느껴지고 응원하게 됨ㅜㅜ,0
에휴ㅠㅠ 아들셋이라ㅋ 돈많으니 뭐~~,0
그 동네애들 먹는거냐? 어디서 만나서 머그심?,0
ㅈㄹ하노 ㅋㅋ 바로 눈앞에 모니터도 32인치인데 존나 작아보임,0
하여간 방송국 새끼들 나도 욕했었는데 미안하네...,0
송혜교 싫어하지만... 결혼 사진은 진짜 이쁜데... 아깝 ㅠ,0
친문 = 전라도 홍어,1
일본 또라이들아니들이나 처먹어라방사능오염생선TV조선 채널A가왜 친일언론인가 이런 기사안다룬다좃선 똥아일보는일본언론이지 한국언론사 아니다오직 혐한 극우일뿐이다,1
씨발.. 명절 선물셋트도 묶음이니 팔지 말고정부에서 파는 종량제도 묶음으로 팔지 말아야지..살기 힘들어 죽갔는데...차라리 박근혜 정부가 낫다..우리 실생활에 피해는 안줬거든..서민생각은 안하는 공산주의 쉐이들...이게 뭐 하는 짓이냐...,1
날벼락맞아 삼대가 아작나야하는 쉐이들.....,0
모든 만악의 근원은 페미들이구나.. 페미들만 안나대도 행복하게 살았을 사람들 많을텐데ㅠ 응원합니다,0
자한당은 끝까지 정신못차리노... 저지랄 하니까 보수대통합이 안되지... 민주당이 하는 병신짓은 다 골라하네ㅋㅋㅋ,1
불안해서 안맞을거같은데ㅋ,0
마지막에 이승기 죽습니다,0
내가 2년 동안 본 드라마.. 도깨비 나의아저씨 내뒤에테리우스 스카이캐슬 정말 스카이캐슬 최고!,0
솔직히 연기로는 남궁민이 대상이지 ㅡㅡ,0
공지이잉 ㅅㅂㅋㅋㅋ,0
가만히 있던 스엠 머리채 잡지마 ㅅ1뱔 언플 안해줘서 지금 다들 개빡쳐 있으니깐ㅗㅗ,1
돈많으면 쓰던거 버리고 새것 사야지.. 잘했어 용대야..,0
근데 그걸로 너처럼 불평하지 않는다. 돈도 많이 받는 새끼들이 나보다 더 널널하네 이런 생각 추호도 안든다고 ㅄ아.,0
방탄소년단 지민 역시 클라스가 다르죠 팬사랑클라스.,0
인도는 왜 저모양이냐,0
한국 배우임이 자랑스럽습니다.,0
정작 패밀리를 외치는 다른 소속사랑 비교되는군,0
엄하게 꾸짖는것 보다 따뜻한 말 한마디가 나를.. 타인을.. 세상을 바꾸는 진리.. 감동ㅜㅜ,0
약쟁이 빨아주는 국뽕 개돼지들..ㅉㅉ,1
박한별은 죄없어요 그남편이 죄있지...박한별한테 그만뭐라하셔요,0
무사히 2.3상 단계 통과해서 좋은 결과로 어서 이 사태가 진정 되길바랍니다.6개월째 월급과 생활비 없는 삶 살고 있어요.제발 빠른 시간에 백신에 성공하여.우리나라 모든 국민과 전세계 사람들 구하는 회사 되세요.,0
예뻐용 ㅎㅎ,0
그말도 맞지 상류층의 개보지와 하층민의 처녀가 동급수준으로 귀하니까,1
세금도아깝다 쳐죽일새 키 니자식도 똑같이당해서 디져라 에라이시발 쓰 레 ㄱㅣ새 ㅋㅣ,1
추한 문재인 밑닦기들,0
ㅠㅠ 박일성우님이 더빙한 영화를 보며 성장한거나 마찬가지입니다. 목소리 그리울꺼예요.삼가 고인의명복을빕니다.,0
지창욱 저 사이에 잇으니까 성형티 확나는데?,0
한남들이 문제야 아주 지들이 뭐라도 된거마냥 어린애들이나 괴롭히고 희열감느끼냐?? 지도 덩치있는 남자였으면 머리털끝하나도 건들이지 못할것들이 아주ㅡㅡ,1
야임마 내친구 소방관인데 시골이라가 불안나고 맨날 대기중인데나이 서른중반에 월 세후 사백넘게가져간다등신들 뭣하러 사기업다니노잘릴 걱정없지 이제 국가직되면 혜택 개쩔지사기업 좃소 사장 직원 개새끼들아열심히 손발 잘리고 야근 좃빠지게 해가수출 많이해서 세금 많이내라내친구는 얼굴펴가 차도 벤츠 e300타고일도 개편하지소방관이 그렇게 꿀인줄 몰랐단다힘든척하는거 진짜 가끔이벤트라는데조선소 기타 제조업 사망사고비하면 워라벨 개쩐다고함좃소 대기업 직원들 평생 인생 갈아넣어라 ㅋ나도 소방관되어서 개꿀빨아야지,1
경찰은 해당 운영자들 공개수배하고 여권무효해서 귀국시키고 구속시켜라,0
마음고생 심했을텐데 무사히 잘 마쳤네요~여기 않좋은 말들이 많지만 조용히 응원하는 사람도 있답니다 잘쉬시고 다시 좋은 연기로 만나요 화이팅,0
강호동 라면 그냥많이먹는사람인줄 알았는데 계란을풀면 모든향을 잡아간다라는 말하는거보고 ㄹㅇ 내 전립선을 건드렸다;,0
너무 예쁘긴하네요..,0
부럽다. 나도 소간지랑 저 집에서 살고.....시프네요ㅠ,0
참으로 아름다운 커플입니다. 늘 행복하시고 새해에도 늘 꽃길만 걸으시길 축원합니다 ^^,0
이 시리즈랑 민주주의 시리즈는 전세계 교양을 위해 수출해야됨,0
광수가 한낱 노리개되는 것 같아서 마음이 좀 그렇네..,0
야 너네 저 위에 여기자 경기방송 지금 어떻게 된줄 아냐? 방송국 재허가 겨우 받고 예산 삭감 한걸로 기사나온다. 씨발 빨갱이 문재앙 북한이다,1
지금보니까 교관들 말투 전국구네,0
ㅁ ㅊ ㄴ,0
니 오빠 ㅋㅋ 잘생긴 척하면서 사진 찍었네 개웃겨 ㅋㅋ 귀여워 죽겠네 얼른 살빼자 ㅡㅡ,0
18키로감량을해야박수쳐주지 그냥 먹고싶은거다먹고디비져자고하면 18키로는그냥쪄,0
보신 모든분들 추천 누르면 다가올 2020년 대박나고 가족 모두가 만수무강 입니다 그리고 다들 좋은 밤 되시고 좋은 꿈을 꿀 것 입니다,0
별 생각 안 하고 썅년 하고 넘길 것 같은데 ㅋ,0
아니 이런 시점에 꼭 일본년이랑 만나야했나,0
저기 올라오는거 99프로가 소설인데 그걸 또 사실인냥 믿고 퍼오는 새끼는 뇌가 있는새끼냐 이런새끼가 민좆당 뽑는 새끼들임 ㅁㅈㅎ,1
원수연작가의 의견에 전적으로 동의합니다.저도 여자지만 크게 문제된다고 생각하지 않습니다.이 문제를 이슈화 시키고 문제삼는 이들 특히 같은 작가들이 연재중단 시위라니요?마음이 아프고 안타깝습니다.,0
링크는 이짓거리 하기전에 니가 선관위홈피들가서 찾아보면 되지 손이없냐,0
저년'...평소도보면 교만하기짝이없었다.다신티비나 무대같은데서 않보게되길소망한다.교만햇던 당신의벌일것이다.,0
난 왜 이들을 밉상이라고 하는 지 모르겠다 .유난을 떨든 보기에 밉상인 행동을 하든 피해를 주는 것도 아닌데 왜들 발끈하는지... !!!개인 sns에 이 정도 글과 사진은 남길 수 있는거 아닌가...,0
예서는 멘탈이 약한 아이입니다~ 잘 케어 해 주십쇼~!,0
니들이 뽑은 정부다.살만하지?ㅂ쉰들아,1
짱깨 새끼들은 핵실험 장소 가서 존나게 잘 뛰놀더만,1
난 느금마가,1
원진이 살려 ㅠㅠ,0
음주운전자 자꾸 방송 왜 내보내는거야,0
냄져들 열폭봐..ㄷㄷ,1
지금 바로 하러 갑니다~^^ 쌩유~!!,0
은파도 무뇌아,0
우리의 주적은 짱개다 일본이아니라.. 미국과 잘만지내면 독도문제는 걱정할필요가없음..,0
이왕이면 딸을 낳았으면좋았을테데 ~이쁜아들이랑 예쁘게사세요,0
